,../mic/output/pySCENIC_discovery/second/mic0_discovery_auc_mtx_0.csv,../mic/output/pySCENIC_discovery/second/mic0_discovery_auc_mtx_1.csv,../mic/output/pySCENIC_discovery/second/mic0_discovery_auc_mtx_2.csv,../mic/output/pySCENIC_discovery/second/mic0_discovery_auc_mtx_3.csv,sum
NETO2,1.0,1.0,1.0,1.0,100.0
LSM6,1.0,1.0,1.0,1.0,100.0
MARCH1,1.0,1.0,1.0,1.0,100.0
MARCH7,1.0,1.0,1.0,1.0,100.0
ME2,1.0,1.0,1.0,1.0,100.0
METTL15,1.0,1.0,1.0,1.0,100.0
MFF,1.0,1.0,1.0,1.0,100.0
MRPS6,1.0,1.0,1.0,1.0,100.0
MTMR10,1.0,1.0,1.0,1.0,100.0
NCK2,1.0,1.0,1.0,1.0,100.0
ACER3,1.0,1.0,1.0,1.0,100.0
NORAD,1.0,1.0,1.0,1.0,100.0
NUP153,1.0,1.0,1.0,1.0,100.0
OLA1,1.0,1.0,1.0,1.0,100.0
PAG1,1.0,1.0,1.0,1.0,100.0
PAK1,1.0,1.0,1.0,1.0,100.0
PCNX1,1.0,1.0,1.0,1.0,100.0
PIK3R1,1.0,1.0,1.0,1.0,100.0
PIM1,1.0,1.0,1.0,1.0,100.0
PPP4R1,1.0,1.0,1.0,1.0,100.0
PRDM10,1.0,1.0,1.0,1.0,100.0
PSMD14,1.0,1.0,1.0,1.0,100.0
PTER,1.0,1.0,1.0,1.0,100.0
PTK2,1.0,1.0,1.0,1.0,100.0
PTPRJ,1.0,1.0,1.0,1.0,100.0
RAB28,1.0,1.0,1.0,1.0,100.0
RAB7A,1.0,1.0,1.0,1.0,100.0
MAP4,1.0,1.0,1.0,1.0,100.0
LCORL,1.0,1.0,1.0,1.0,100.0
RASA2,1.0,1.0,1.0,1.0,100.0
LBR,1.0,1.0,1.0,1.0,100.0
FNBP1L,1.0,1.0,1.0,1.0,100.0
FNDC3B,1.0,1.0,1.0,1.0,100.0
FOXN3,1.0,1.0,1.0,1.0,100.0
FRS2,1.0,1.0,1.0,1.0,100.0
FRYL,1.0,1.0,1.0,1.0,100.0
GALNT7,1.0,1.0,1.0,1.0,100.0
GAREM1,1.0,1.0,1.0,1.0,100.0
GIGYF2,1.0,1.0,1.0,1.0,100.0
GMDS,1.0,1.0,1.0,1.0,100.0
GTDC1,1.0,1.0,1.0,1.0,100.0
HACE1,1.0,1.0,1.0,1.0,100.0
HDAC4,1.0,1.0,1.0,1.0,100.0
HDAC9,1.0,1.0,1.0,1.0,100.0
HIVEP3,1.0,1.0,1.0,1.0,100.0
HSPA5,1.0,1.0,1.0,1.0,100.0
IBTK,1.0,1.0,1.0,1.0,100.0
IKZF1,1.0,1.0,1.0,1.0,100.0
INTS6,1.0,1.0,1.0,1.0,100.0
IVNS1ABP,1.0,1.0,1.0,1.0,100.0
JAZF1,1.0,1.0,1.0,1.0,100.0
JDP2,1.0,1.0,1.0,1.0,100.0
KIAA0232,1.0,1.0,1.0,1.0,100.0
KIF13B,1.0,1.0,1.0,1.0,100.0
KLHL2,1.0,1.0,1.0,1.0,100.0
KLHL5,1.0,1.0,1.0,1.0,100.0
RAP1B,1.0,1.0,1.0,1.0,100.0
RASGEF1B,1.0,1.0,1.0,1.0,100.0
FBXW4,1.0,1.0,1.0,1.0,100.0
TCF12,1.0,1.0,1.0,1.0,100.0
TLR2,1.0,1.0,1.0,1.0,100.0
TMEM117,1.0,1.0,1.0,1.0,100.0
TMEM50B,1.0,1.0,1.0,1.0,100.0
TRAPPC10,1.0,1.0,1.0,1.0,100.0
TRIM27,1.0,1.0,1.0,1.0,100.0
TRPC4AP,1.0,1.0,1.0,1.0,100.0
UBE2G1,1.0,1.0,1.0,1.0,100.0
UBE2J1,1.0,1.0,1.0,1.0,100.0
USP10,1.0,1.0,1.0,1.0,100.0
VDAC1,1.0,1.0,1.0,1.0,100.0
VEGFC,1.0,1.0,1.0,1.0,100.0
VEZF1,1.0,1.0,1.0,1.0,100.0
VKORC1L1,1.0,1.0,1.0,1.0,100.0
WDFY3,1.0,1.0,1.0,1.0,100.0
WDR43,1.0,1.0,1.0,1.0,100.0
WWC2,1.0,1.0,1.0,1.0,100.0
XIAP,1.0,1.0,1.0,1.0,100.0
XKR6,1.0,1.0,1.0,1.0,100.0
XPO1,1.0,1.0,1.0,1.0,100.0
ZCCHC2,1.0,1.0,1.0,1.0,100.0
ZFAND6,1.0,1.0,1.0,1.0,100.0
ZFX,1.0,1.0,1.0,1.0,100.0
ZMYND11,1.0,1.0,1.0,1.0,100.0
ZNF706,1.0,1.0,1.0,1.0,100.0
ZNF84,1.0,1.0,1.0,1.0,100.0
TCP11L1,1.0,1.0,1.0,1.0,100.0
TBCA,1.0,1.0,1.0,1.0,100.0
RASSF8,1.0,1.0,1.0,1.0,100.0
TBC1D5,1.0,1.0,1.0,1.0,100.0
RBMS1,1.0,1.0,1.0,1.0,100.0
RIF1,1.0,1.0,1.0,1.0,100.0
RNF217,1.0,1.0,1.0,1.0,100.0
RRBP1,1.0,1.0,1.0,1.0,100.0
RREB1,1.0,1.0,1.0,1.0,100.0
RUFY3,1.0,1.0,1.0,1.0,100.0
SCAF8,1.0,1.0,1.0,1.0,100.0
SERPINB6,1.0,1.0,1.0,1.0,100.0
SETBP1,1.0,1.0,1.0,1.0,100.0
SETD3,1.0,1.0,1.0,1.0,100.0
SETD7,1.0,1.0,1.0,1.0,100.0
SH3RF1,1.0,1.0,1.0,1.0,100.0
SLC11A2,1.0,1.0,1.0,1.0,100.0
SLC1A4,1.0,1.0,1.0,1.0,100.0
SLC20A2,1.0,1.0,1.0,1.0,100.0
SMARCC1,1.0,1.0,1.0,1.0,100.0
SNX13,1.0,1.0,1.0,1.0,100.0
SOCS6,1.0,1.0,1.0,1.0,100.0
SPRED1,1.0,1.0,1.0,1.0,100.0
SPRED2,1.0,1.0,1.0,1.0,100.0
STAMBPL1,1.0,1.0,1.0,1.0,100.0
STAU1,1.0,1.0,1.0,1.0,100.0
STT3B,1.0,1.0,1.0,1.0,100.0
TAB2,1.0,1.0,1.0,1.0,100.0
TAOK3,1.0,1.0,1.0,1.0,100.0
FKBP5,1.0,1.0,1.0,1.0,100.0
ZNF891,1.0,1.0,1.0,1.0,100.0
CUL1,1.0,1.0,1.0,1.0,100.0
EIF5B,1.0,1.0,1.0,1.0,100.0
CDH2,1.0,1.0,1.0,1.0,100.0
CCSER2,1.0,1.0,1.0,1.0,100.0
ATP11B,1.0,1.0,1.0,1.0,100.0
ERC2,1.0,1.0,1.0,1.0,100.0
EPS8,1.0,1.0,1.0,1.0,100.0
CASK,1.0,1.0,1.0,1.0,100.0
EPC2,1.0,1.0,1.0,1.0,100.0
ELOVL6,1.0,1.0,1.0,1.0,100.0
ELOVL5,1.0,1.0,1.0,1.0,100.0
CAP1,1.0,1.0,1.0,1.0,100.0
CANX,1.0,1.0,1.0,1.0,100.0
BACH1,1.0,1.0,1.0,1.0,100.0
ARHGEF11,1.0,1.0,1.0,1.0,100.0
EIF3M,1.0,1.0,1.0,1.0,100.0
DNAJC21,1.0,1.0,1.0,1.0,100.0
EIF3J,1.0,1.0,1.0,1.0,100.0
CAB39,1.0,1.0,1.0,1.0,100.0
DOCK10,1.0,1.0,1.0,1.0,100.0
BAZ1B,1.0,1.0,1.0,1.0,100.0
BCL2,1.0,1.0,1.0,1.0,100.0
DYM,1.0,1.0,1.0,1.0,100.0
DTNA,1.0,1.0,1.0,1.0,100.0
BCL2L1,1.0,1.0,1.0,1.0,100.0
C1GALT1,1.0,1.0,1.0,1.0,100.0
ASAP1,1.0,1.0,1.0,1.0,100.0
DNAJC11,1.0,1.0,1.0,1.0,100.0
CDK6,1.0,1.0,1.0,1.0,100.0
CLIP1,1.0,1.0,1.0,1.0,100.0
ACSL1,1.0,1.0,1.0,1.0,100.0
FBXL5,1.0,1.0,1.0,1.0,100.0
FARP1,1.0,1.0,1.0,1.0,100.0
CYTH3,1.0,1.0,1.0,1.0,100.0
FAR1,1.0,1.0,1.0,1.0,100.0
ADD1,1.0,1.0,1.0,1.0,100.0
AGFG1,1.0,1.0,1.0,1.0,100.0
CTNNA1,1.0,1.0,1.0,1.0,100.0
CRLS1,1.0,1.0,1.0,1.0,100.0
CPSF6,1.0,1.0,1.0,1.0,100.0
ARHGAP26,1.0,1.0,1.0,1.0,100.0
C18orf25,1.0,1.0,1.0,1.0,100.0
ANO10,1.0,1.0,1.0,1.0,100.0
ARHGAP12,1.0,1.0,1.0,1.0,100.0
CHSY1,1.0,1.0,1.0,1.0,100.0
CHD1L,1.0,1.0,1.0,1.0,100.0
ARAP2,1.0,1.0,1.0,1.0,100.0
CTPS1,0.0,1.0,1.0,1.0,75.0
SMC6,0.0,1.0,1.0,1.0,75.0
ROCK2,0.0,1.0,1.0,1.0,75.0
PHC2,1.0,1.0,1.0,0.0,75.0
SMAD4,0.0,1.0,1.0,1.0,75.0
SNCA,1.0,0.0,1.0,1.0,75.0
SCAF11,0.0,1.0,1.0,1.0,75.0
SLTM,1.0,1.0,1.0,0.0,75.0
QSER1,0.0,1.0,1.0,1.0,75.0
SCAF4,1.0,1.0,1.0,0.0,75.0
SENP6,0.0,1.0,1.0,1.0,75.0
PPP2R5A,0.0,1.0,1.0,1.0,75.0
CKAP5,0.0,1.0,1.0,1.0,75.0
SETD5,0.0,1.0,1.0,1.0,75.0
SHOC2,0.0,1.0,1.0,1.0,75.0
PUDP,1.0,1.0,1.0,0.0,75.0
CPEB2,0.0,1.0,1.0,1.0,75.0
FBXW2,1.0,1.0,1.0,0.0,75.0
SOX5,0.0,1.0,1.0,1.0,75.0
WDFY4,1.0,1.0,0.0,1.0,75.0
USP9X,0.0,1.0,1.0,1.0,75.0
UST,0.0,1.0,1.0,1.0,75.0
ANXA2,0.0,1.0,1.0,1.0,75.0
VGLL4,0.0,1.0,1.0,1.0,75.0
VRK2,0.0,1.0,1.0,1.0,75.0
AMD1,0.0,1.0,1.0,1.0,75.0
ALDH18A1,0.0,1.0,1.0,1.0,75.0
ATG10,0.0,1.0,1.0,1.0,75.0
WRNIP1,0.0,1.0,1.0,1.0,75.0
AHCTF1,0.0,1.0,1.0,1.0,75.0
AGO3,1.0,0.0,1.0,1.0,75.0
ADAM9,1.0,1.0,1.0,0.0,75.0
ZNF516,1.0,1.0,1.0,0.0,75.0
ACTR3,0.0,1.0,1.0,1.0,75.0
UBE2E2,1.0,1.0,1.0,0.0,75.0
TP53BP2,0.0,1.0,1.0,1.0,75.0
BCLAF1,0.0,1.0,1.0,1.0,75.0
B3GNT2,0.0,1.0,1.0,1.0,75.0
SPTBN1,0.0,1.0,1.0,1.0,75.0
STAU2,0.0,1.0,1.0,1.0,75.0
STK24,0.0,1.0,1.0,1.0,75.0
STK38L,0.0,1.0,1.0,1.0,75.0
PCLO,1.0,1.0,1.0,0.0,75.0
TAF4,0.0,1.0,1.0,1.0,75.0
TBC1D8,1.0,1.0,1.0,0.0,75.0
TNFRSF11A,0.0,1.0,1.0,1.0,75.0
ATXN7L3B,0.0,1.0,1.0,1.0,75.0
TCERG1,0.0,1.0,1.0,1.0,75.0
THOC2,1.0,1.0,1.0,0.0,75.0
ATP2A2,1.0,1.0,1.0,0.0,75.0
TM9SF3,0.0,1.0,1.0,1.0,75.0
TMEM263,0.0,1.0,1.0,1.0,75.0
BAZ1A,0.0,1.0,1.0,1.0,75.0
RBBP7,0.0,1.0,1.0,1.0,75.0
ACACA,1.0,1.0,1.0,0.0,75.0
FTCDNL1,0.0,1.0,1.0,1.0,75.0
NFKB1,0.0,1.0,1.0,1.0,75.0
NABP1,1.0,0.0,1.0,1.0,75.0
G2E3,0.0,1.0,1.0,1.0,75.0
FAM210A,0.0,1.0,1.0,1.0,75.0
MTFR1,0.0,1.0,1.0,1.0,75.0
MPZL1,1.0,1.0,0.0,1.0,75.0
FAM168B,0.0,1.0,1.0,1.0,75.0
FAM133B,0.0,1.0,1.0,1.0,75.0
GNE,0.0,1.0,1.0,1.0,75.0
LRRFIP1,1.0,1.0,1.0,0.0,75.0
LMO7,0.0,1.0,1.0,1.0,75.0
DYNC1H1,0.0,1.0,1.0,1.0,75.0
LCOR,0.0,1.0,1.0,1.0,75.0
KAT6A,0.0,1.0,1.0,1.0,75.0
IST1,0.0,1.0,1.0,1.0,75.0
ERN1,0.0,1.0,1.0,1.0,75.0
HNRNPA3,0.0,1.0,1.0,1.0,75.0
NRBP1,0.0,1.0,1.0,1.0,75.0
DNAJC13,0.0,1.0,1.0,1.0,75.0
EWSR1,0.0,1.0,1.0,1.0,75.0
OVCH1-AS1,0.0,1.0,1.0,1.0,75.0
NUCKS1,0.0,1.0,1.0,1.0,75.0
FNDC3A,0.0,1.0,1.0,1.0,75.0
PAK2,0.0,1.0,1.0,1.0,75.0
NUFIP2,0.0,1.0,1.0,1.0,75.0
DEK,0.0,1.0,1.0,1.0,75.0
PPP1R12A,0.0,1.0,1.0,0.0,50.0
ZNF678,0.0,1.0,1.0,0.0,50.0
PITPNB,0.0,1.0,1.0,0.0,50.0
PPP1R10,0.0,1.0,1.0,0.0,50.0
PDCD6,0.0,1.0,1.0,0.0,50.0
MAPKAP1,0.0,1.0,1.0,0.0,50.0
VOPP1,0.0,1.0,1.0,0.0,50.0
ANKH,0.0,1.0,1.0,0.0,50.0
KLHL42,0.0,1.0,1.0,0.0,50.0
DPYD,1.0,0.0,1.0,0.0,50.0
FAR2,0.0,1.0,1.0,0.0,50.0
SNAP23,0.0,1.0,1.0,0.0,50.0
SMNDC1,0.0,1.0,1.0,0.0,50.0
SMG7,0.0,1.0,1.0,0.0,50.0
MDN1,0.0,1.0,1.0,0.0,50.0
GATAD2A,1.0,0.0,1.0,0.0,50.0
FAM208B,0.0,1.0,1.0,0.0,50.0
AP3M1,0.0,1.0,1.0,0.0,50.0
KCNQ3,0.0,1.0,1.0,0.0,50.0
KLF13,1.0,1.0,0.0,0.0,50.0
ATL3,0.0,1.0,0.0,1.0,50.0
EXOC3,0.0,1.0,1.0,0.0,50.0
HDLBP,1.0,1.0,0.0,0.0,50.0
TRAM2,0.0,1.0,1.0,0.0,50.0
UCK2,0.0,1.0,1.0,0.0,50.0
TPM3,0.0,1.0,1.0,0.0,50.0
ERO1A,0.0,1.0,1.0,0.0,50.0
TNPO3,0.0,1.0,1.0,0.0,50.0
PDIA6,0.0,1.0,1.0,0.0,50.0
HNRNPF,0.0,1.0,1.0,0.0,50.0
DNAJC3,1.0,0.0,1.0,0.0,50.0
TMEM161B,0.0,1.0,1.0,0.0,50.0
FBXL7,0.0,1.0,1.0,0.0,50.0
TMA16,0.0,1.0,1.0,0.0,50.0
ICA1,0.0,1.0,1.0,0.0,50.0
URB1,0.0,1.0,1.0,0.0,50.0
TEX10,0.0,1.0,1.0,0.0,50.0
ATXN10,1.0,0.0,1.0,0.0,50.0
AVEN,0.0,1.0,1.0,0.0,50.0
SMAD2,0.0,1.0,1.0,0.0,50.0
CMC2,0.0,1.0,1.0,0.0,50.0
WDYHV1,0.0,1.0,1.0,0.0,50.0
CAMK2D,0.0,1.0,1.0,0.0,50.0
XPR1,0.0,0.0,1.0,1.0,50.0
XRCC4,0.0,1.0,1.0,0.0,50.0
CCSAP,0.0,1.0,1.0,0.0,50.0
RAB18,0.0,1.0,1.0,0.0,50.0
YWHAG,1.0,0.0,1.0,0.0,50.0
RAB27A,0.0,1.0,1.0,0.0,50.0
ROCK1,0.0,0.0,1.0,1.0,50.0
RNF24,0.0,1.0,1.0,0.0,50.0
ZMYM5,0.0,1.0,1.0,0.0,50.0
NFE2L1,0.0,1.0,0.0,1.0,50.0
RNF2,0.0,1.0,1.0,0.0,50.0
NR2C1,0.0,1.0,1.0,0.0,50.0
NOL10,0.0,1.0,1.0,0.0,50.0
FBXO3,0.0,1.0,1.0,0.0,50.0
RAP2A,0.0,1.0,1.0,0.0,50.0
CFAP97,0.0,1.0,0.0,1.0,50.0
CHORDC1,0.0,1.0,1.0,0.0,50.0
R3HCC1L,0.0,1.0,1.0,0.0,50.0
NR6A1,0.0,1.0,1.0,0.0,50.0
MTRF1L,0.0,1.0,1.0,0.0,50.0
CPSF2,0.0,1.0,1.0,0.0,50.0
ZNF263,0.0,1.0,1.0,0.0,50.0
SHQ1,0.0,1.0,1.0,0.0,50.0
AFTPH,0.0,1.0,1.0,0.0,50.0
SETX,0.0,1.0,1.0,0.0,50.0
ZEB2,1.0,1.0,0.0,0.0,50.0
PRIM2,0.0,1.0,1.0,0.0,50.0
MTSS1,1.0,1.0,0.0,0.0,50.0
CCDC6,0.0,1.0,1.0,0.0,50.0
CCDC92,0.0,1.0,1.0,0.0,50.0
N4BP2,0.0,1.0,1.0,0.0,50.0
SEH1L,0.0,1.0,1.0,0.0,50.0
FAM91A1,0.0,1.0,1.0,0.0,50.0
FUCA2,0.0,1.0,1.0,0.0,50.0
UBE2V2,1.0,0.0,0.0,0.0,25.0
EXOC6,1.0,0.0,0.0,0.0,25.0
ZDHHC13,0.0,1.0,0.0,0.0,25.0
ZCCHC7,0.0,1.0,0.0,0.0,25.0
ZNF41,1.0,0.0,0.0,0.0,25.0
UPF2,1.0,0.0,0.0,0.0,25.0
GRB2,0.0,0.0,1.0,0.0,25.0
GOLPH3,0.0,1.0,0.0,0.0,25.0
ZC3H7B,1.0,0.0,0.0,0.0,25.0
GOLGA5,0.0,0.0,1.0,0.0,25.0
ZBTB37,0.0,0.0,1.0,0.0,25.0
ZADH2,0.0,0.0,1.0,0.0,25.0
XRN2,1.0,0.0,0.0,0.0,25.0
GOLGA4,1.0,0.0,0.0,0.0,25.0
GOLGA3,1.0,0.0,0.0,0.0,25.0
XPO4,1.0,0.0,0.0,0.0,25.0
GIT2,0.0,1.0,0.0,0.0,25.0
TTL,1.0,0.0,0.0,0.0,25.0
AKAP1,0.0,0.0,1.0,0.0,25.0
ALCAM,1.0,0.0,0.0,0.0,25.0
VAPB,1.0,0.0,0.0,0.0,25.0
PAM,0.0,0.0,1.0,0.0,25.0
ETV6,1.0,0.0,0.0,0.0,25.0
DIAPH2,0.0,0.0,1.0,0.0,25.0
NAA15,0.0,1.0,0.0,0.0,25.0
RUSC2,0.0,0.0,1.0,0.0,25.0
RUNX1,0.0,0.0,1.0,0.0,25.0
DISP1,0.0,0.0,1.0,0.0,25.0
CD163L1,1.0,0.0,0.0,0.0,25.0
NFATC2,0.0,1.0,0.0,0.0,25.0
RNF111,1.0,0.0,0.0,0.0,25.0
CDR2,0.0,0.0,1.0,0.0,25.0
NINJ2,0.0,1.0,0.0,0.0,25.0
RALY,0.0,1.0,0.0,0.0,25.0
PYGL,0.0,0.0,1.0,0.0,25.0
TRIQK,0.0,1.0,0.0,0.0,25.0
PVT1,1.0,0.0,0.0,0.0,25.0
PTPRK,0.0,0.0,1.0,0.0,25.0
PRPF4B,1.0,0.0,0.0,0.0,25.0
PRKCA,1.0,0.0,0.0,0.0,25.0
DGKH,0.0,0.0,1.0,0.0,25.0
PPTC7,1.0,0.0,0.0,0.0,25.0
CTIF,0.0,0.0,1.0,0.0,25.0
PIP4K2A,0.0,0.0,1.0,0.0,25.0
DAP,1.0,0.0,0.0,0.0,25.0
PDPN,0.0,0.0,1.0,0.0,25.0
CCNYL1,1.0,0.0,0.0,0.0,25.0
CAPZA2,0.0,1.0,0.0,0.0,25.0
MTM1,1.0,0.0,0.0,0.0,25.0
MEI4,1.0,0.0,0.0,0.0,25.0
TRAPPC11,0.0,1.0,0.0,0.0,25.0
HIVEP1,0.0,0.0,1.0,0.0,25.0
TRA2B,1.0,0.0,0.0,0.0,25.0
ERICH1,1.0,0.0,0.0,0.0,25.0
THSD7B,0.0,0.0,1.0,0.0,25.0
IKZF2,0.0,0.0,1.0,0.0,25.0
ATP8B1,0.0,0.0,1.0,0.0,25.0
IPO7,1.0,0.0,0.0,0.0,25.0
ELMOD2,1.0,0.0,0.0,0.0,25.0
EIF2S2,1.0,0.0,0.0,0.0,25.0
SSR1,0.0,0.0,1.0,0.0,25.0
MAP7D3,0.0,0.0,1.0,0.0,25.0
SPCS3,1.0,0.0,0.0,0.0,25.0
DSC2,0.0,0.0,1.0,0.0,25.0
BIN1,0.0,0.0,1.0,0.0,25.0
SNX14,1.0,0.0,0.0,0.0,25.0
SNX10,0.0,0.0,1.0,0.0,25.0
MBD2,1.0,0.0,0.0,0.0,25.0
DOPEY1,1.0,0.0,0.0,0.0,25.0
SMARCAD1,1.0,0.0,0.0,0.0,25.0
SMAP1,1.0,0.0,0.0,0.0,25.0
MAP3K8,0.0,0.0,1.0,0.0,25.0
